WellName,X,Y,Z,MD
15/9-F-11,436848.1617792158,6479077.556105874,3195.3819162201366,4320.955
15/9-F-11,436848.1985994226,6479077.566293993,3195.496726822752,4321.076
15/9-F-11,436848.2362682925,6479077.576687726,3195.6144087042735,4321.2
15/9-F-11,436848.26785518037,6479077.585371376,3195.713114644526,4321.304
15/9-F-11,436848.3070338963,6479077.596105322,3195.835551608636,4321.433
15/9-F-11,436848.3334389836,6479077.6033154735,3195.918133598295,4321.52
15/9-F-11,436848.3758893722,6479077.614859492,3196.051042211895,4321.66
15/9-F-11,436848.41714895243,6479077.626039327,3196.1801493695634,4321.796
15/9-F-11,436848.4486741017,6479077.634556366,3196.2788895579915,4321.9
15/9-F-11,436848.4946930985,6479077.646988137,3196.42322147588,4322.052
15/9-F-11,436848.5303854608,6479077.6566302255,3196.535279877644,4322.17
15/9-F-11,436848.5850871919,6479077.671407587,3196.707182029006,4322.351
15/9-F-11,436848.6228322572,6479077.681604201,3196.825910032606,4322.476
15/9-F-11,436848.6659864251,6479077.693262054,3196.961743799603,4322.619
15/9-F-11,436848.7021976689,6479077.703044316,3197.0757308742263,4322.739
15/9-F-11,436848.7453077645,6479077.714690262,3197.211579655877,4322.882
15/9-F-11,436848.7808753181,6479077.724298635,3197.3236806296372,4323.0
15/9-F-11,436848.81793949526,6479077.7343113115,3197.4405352099147,4323.123
15/9-F-11,436848.85527315125,6479077.744396788,3197.558350664439,4323.247
15/9-F-11,436848.8922508772,6479077.754386111,3197.6752346264534,4323.37
15/9-F-11,436848.93426651246,6479077.765736396,3197.808297984064,4323.51
15/9-F-11,436848.9612405612,6479077.773023281,3197.8938509031814,4323.6
15/9-F-11,436849.0082873776,6479077.785732711,3198.0430958946467,4323.757
15/9-F-11,436849.0511389365,6479077.797308815,3198.1790324155363,4323.9
15/9-F-11,436849.0810897562,6479077.805399857,3198.2740980941735,4324.0
15/9-F-11,436849.12176632497,6479077.816388401,3198.4034065180235,4324.136
15/9-F-11,436849.1606307714,6479077.826887411,3198.5270160873115,4324.266
15/9-F-11,436849.19739682134,6479077.836819548,3198.643971677561,4324.389
15/9-F-11,436849.23262859014,6479077.84633721,3198.756186365973,4324.507
15/9-F-11,436849.28506496106,6479077.860502598,3198.92359535238,4324.683
15/9-F-11,436849.3234941301,6479077.87088402,3199.0462999776328,4324.812
15/9-F-11,436849.36788130994,6479077.882874964,3199.188028575793,4324.961
15/9-F-11,436849.4042069786,6479077.892688137,3199.3040809229387,4325.083
15/9-F-11,436849.4473515563,6479077.904343398,3199.4420218533487,4325.228
15/9-F-11,436849.493209203,6479077.916731582,3199.5885128393807,4325.382
15/9-F-11,436849.52296316717,6479077.924769445,3199.6836448223457,4325.482
15/9-F-11,436849.574677135,6479077.93873968,3199.8491939029213,4325.656
15/9-F-11,436849.61063642555,6479077.948453877,3199.9643180262487,4325.777
15/9-F-11,436849.6513112254,6479077.959441943,3200.094678384383,4325.914
15/9-F-11,436849.67951143545,6479077.967060069,3200.1850759082135,4326.009
15/9-F-11,436849.7249286158,6479077.979329259,3200.3306634992246,4326.162
15/9-F-11,436849.76054993377,6479077.988952157,3200.4448498451143,4326.282
15/9-F-11,436849.7982491619,6479077.999136388,3200.5656970611803,4326.409
15/9-F-11,436849.8341656576,6479078.008839025,3200.680835517699,4326.53
15/9-F-11,436849.86442086013,6479078.017012296,3200.7779015792753,4326.632
15/9-F-11,436849.9082315329,6479078.028847502,3200.9187722689235,4326.78
15/9-F-11,436849.94372594677,6479078.038436113,3201.0330010090147,4326.9
15/9-F-11,436849.98543188325,6479078.049702733,3201.1672197786224,4327.041
15/9-F-11,436850.02711795893,6479078.060963989,3201.3014451674408,4327.182
15/9-F-11,436850.05752490874,6479078.0691782525,3201.3995111815693,4327.285
15/9-F-11,436850.097651148,6479078.080018127,3201.5290039689057,4327.421
15/9-F-11,436850.1430265781,6479078.09227604,3201.6756559830274,4327.575
15/9-F-11,436850.17806038755,6479078.101780467,3201.7889842563836,4327.694
15/9-F-11,436850.21486588777,6479078.11183892,3201.908018630268,4327.819
15/9-F-11,436850.25518108124,6479078.122945582,3202.038480603422,4327.956
15/9-F-11,436850.286363724,6479078.131384018,3202.1394381908567,4328.062
15/9-F-11,436850.31400134246,6479078.138850162,3202.2289726463437,4328.156
15/9-F-11,436850.36364905874,6479078.152262209,3202.3899578042674,4328.325
15/9-F-11,436850.38862627395,6479078.159009661,3202.470924528135,4328.41
15/9-F-11,436850.4343471104,6479078.171360884,3202.619561838937,4328.566
15/9-F-11,436850.4735573437,6479078.181953304,3202.7472581905517,4328.7
15/9-F-11,436850.51159269706,6479078.192228338,3202.8711441684923,4328.83
15/9-F-11,436850.543750628,6479078.20091562,3202.975979269792,4328.94
15/9-F-11,436850.59045149345,6479078.213531594,3203.1284911239886,4329.1
15/9-F-11,436850.62893665145,6479078.223928141,3203.2543275433027,4329.232
15/9-F-11,436850.6606879803,6479078.232505582,3203.3582471300692,4329.341
15/9-F-11,436850.6918277919,6479078.240917826,3203.460269412916,4329.448
15/9-F-11,436850.715082828,6479078.247200042,3203.536556613595,4329.528
15/9-F-11,436850.7470155489,6479078.255826484,3203.641465552704,4329.638
15/9-F-11,436850.786427378,6479078.266473363,3203.771193542185,4329.774
15/9-F-11,436850.81593251333,6479078.274444007,3203.868507033031,4329.876
15/9-F-11,436850.83732468606,6479078.28022298,3203.9391114125538,4329.95
15/9-F-11,436850.8803862148,6479078.2918558065,3204.081278152065,4330.099
15/9-F-11,436850.9095210212,6479078.299726408,3204.1776639213667,4330.2
15/9-F-11,436850.94899966806,6479078.310391338,3204.3084182530474,4330.337
15/9-F-11,436850.98696865677,6479078.320648441,3204.434422804721,4330.469
15/9-F-11,436851.01967816765,6479078.329484728,3204.543271353361,4330.583
15/9-F-11,436851.0514294706,6479078.338045111,3204.6492882079187,4330.694
15/9-F-11,436851.0854680648,6479078.347105253,3204.762955644967,4330.813
15/9-F-11,436851.1140606156,6479078.3546941355,3204.8584798497955,4330.913
15/9-F-11,436851.14658669184,6479078.363416559,3204.967392520196,4331.027
15/9-F-11,436851.1759421622,6479078.371153695,3205.06581707528,4331.13
15/9-F-11,436851.2061292442,6479078.379110014,3205.1671158251775,4331.236
15/9-F-11,436851.2487613395,6479078.390346431,3205.3104903253065,4331.386
15/9-F-11,436851.2785592148,6479078.39820017,3205.4108666435213,4331.491
15/9-F-11,436851.3150866237,6479078.40782759,3205.5342119307375,4331.62
15/9-F-11,436851.34618093696,6479078.416023027,3205.6394068852783,4331.73
15/9-F-11,436851.3721615334,6479078.422870655,3205.727396194068,4331.822
15/9-F-11,436851.4138888686,6479078.433868604,3205.8689655203284,4331.97
15/9-F-11,436851.44287762255,6479078.441509084,3205.9675062472234,4332.073
15/9-F-11,436851.4782817275,6479078.450840439,3206.0880694042335,4332.199
15/9-F-11,436851.50857890776,6479078.458825777,3206.1914246899387,4332.307
15/9-F-11,436851.54302603606,6479078.467904905,3206.30915304107,4332.43
15/9-F-11,436851.5735248535,6479078.475943389,3206.413490017566,4332.539
15/9-F-11,436851.5905750075,6479078.480437248,3206.471886057407,4332.6
15/9-F-11,436851.6216836328,6479078.470268897,3206.6270185543217,4332.762
15/9-F-11,436851.5920358951,6479078.479750277,3206.7591920238883,4332.9
15/9-F-11,436851.58640672447,6479078.456264106,3206.8549624352363,4333.0
15/9-F-11,436851.6374988495,6479078.46434027,3207.0302191064907,4333.183
15/9-F-11,436851.6480636818,6479078.467124811,3207.0666145815303,4333.221
15/9-F-11,436851.6900110551,6479078.478180757,3207.2112492379,4333.372
15/9-F-11,436851.71915155323,6479078.485861231,3207.3118317495214,4333.477
15/9-F-11,436851.75325659616,6479078.494850195,3207.429666567119,4333.6
15/9-F-11,436851.79726896517,6479078.5063959425,3207.5820168339624,4333.759
15/9-F-11,436851.8166376628,6479078.511426885,3207.649095466343,4333.829
15/9-F-11,436851.85148665705,6479078.520408046,3207.7698468056883,4333.955
15/9-F-11,436851.88050130714,6479078.527948999,3207.870476243444,4334.06
15/9-F-11,436851.9141773961,6479078.5367878815,3207.987402690721,4334.182
15/9-F-11,436851.9560905244,6479078.547775485,3208.133096068056,4334.334
15/9-F-11,436851.99220658996,6479078.557121205,3208.258671885292,4334.465
15/9-F-11,436852.0062729351,6479078.560736609,3208.3075601947075,4334.516
15/9-F-11,436852.02860001987,6479078.566475153,3208.3852105025435,4334.597
15/9-F-11,436852.056990785,6479078.573772196,3208.483951160287,4334.7
15/9-F-11,436852.0892259521,6479078.5820573345,3208.596117333404,4334.817
15/9-F-11,436852.12310679397,6479078.590765448,3208.714037888601,4334.94
15/9-F-11,436852.14347840345,6479078.596001395,3208.7849856324137,4335.014
15/9-F-11,436852.175911823,6479078.604337486,3208.8981341307353,4335.132
15/9-F-11,436852.21848445426,6479078.615279576,3209.0467707388802,4335.287
15/9-F-11,436852.2430468264,6479078.614980297,3209.131172018298,4335.375
15/9-F-11,436852.2700296806,6479078.5933468,3209.2510567509394,4335.5
15/9-F-11,436852.28982309636,6479078.573164137,3209.3469684490256,4335.6
15/9-F-11,436852.30779511476,6479078.560836618,3209.420815092776,4335.677
15/9-F-11,436852.3375711414,6479078.547805301,3209.531112916645,4335.792
15/9-F-11,436852.37235550385,6479078.541568773,3209.6510000369763,4335.917
15/9-F-11,436852.3966279896,6479078.541882349,3209.73349363234,4336.003
15/9-F-11,436852.4233206247,6479078.54800414,3209.8265422436803,4336.1
15/9-F-11,436852.4506558445,6479078.555029884,3209.922476724645,4336.2
15/9-F-11,436852.48809960886,6479078.564653743,3210.053908630266,4336.337
15/9-F-11,436852.5306448442,6479078.5755887935,3210.2035960606645,4336.493
15/9-F-11,436852.56550141005,6479078.584547685,3210.3264323659387,4336.621
15/9-F-11,436852.60987552046,6479078.595952796,3210.4828608217285,4336.784
15/9-F-11,436852.6310876159,6479078.601404764,3210.5577228481225,4336.862
15/9-F-11,436852.6686086384,6479078.611048481,3210.690173486436,4337.0
15/9-F-11,436852.6979527782,6479078.618590564,3210.7938365859372,4337.108
15/9-F-11,436852.7408486468,6479078.629643574,3210.945499945813,4337.266
15/9-F-11,436852.7772029279,6479078.639117035,3211.0741258333037,4337.4
15/9-F-11,436852.8148854966,6479078.649046611,3211.2075515709626,4337.539
15/9-F-11,436852.859854297,6479078.660898904,3211.366904417197,4337.705
15/9-F-11,436852.9121454561,6479078.674681131,3211.5521736371966,4337.898
15/9-F-11,436852.9397535099,6479078.681957703,3211.650096294328,4338.0
15/9-F-11,436852.97677621385,6479078.691715668,3211.7816375470297,4338.137
15/9-F-11,436853.0207917514,6479078.703316711,3211.938152876005,4338.3
15/9-F-11,436853.0556340966,6479078.712500005,3212.062018440123,4338.429
15/9-F-11,436853.07672231743,6479078.718058164,3212.136907650222,4338.507
15/9-F-11,436853.1086175122,6479078.726464686,3212.2502038406856,4338.625
15/9-F-11,436853.14263999084,6479078.73543189,3212.3711916921084,4338.751
15/9-F-11,436853.178522904,6479078.744889443,3212.4989100193807,4338.884
15/9-F-11,436853.2165424826,6479078.754910151,3212.63431717191,4339.025
15/9-F-11,436853.25532850856,6479078.765132869,3212.7726180764016,4339.169
15/9-F-11,436853.27963583753,6479078.771539479,3212.8590362937325,4339.259
15/9-F-11,436853.3128522574,6479078.780294233,3212.9771422770536,4339.382
15/9-F-11,436853.3446749886,6479078.788681656,3213.090460258485,4339.5
15/9-F-11,436853.37838478055,6479078.7975664465,3213.2105007118257,4339.625
15/9-F-11,436853.41046167794,6479078.80602086,3213.324783673356,4339.744
15/9-F-11,436853.4295929589,6479078.811063236,3213.3929714177207,4339.815
15/9-F-11,436853.4635942182,6479078.820024849,3213.5139656472993,4339.941
15/9-F-11,436853.5046393821,6479078.830843003,3213.65991859211,4340.093
15/9-F-11,436853.534344175,6479078.838672208,3213.7655421161485,4340.203
15/9-F-11,436853.5751544987,6479078.849428464,3213.9105242539204,4340.354
15/9-F-11,436853.6027329685,6479078.85669724,3214.0084558264434,4340.456
15/9-F-11,436853.63835925295,6479078.866056595,3214.1352121515624,4340.588
15/9-F-11,436853.6684776321,6479078.873888176,3214.242801876503,4340.7
15/9-F-11,436853.6987007453,6479078.881669288,3214.350365889464,4340.812
15/9-F-11,436853.7276676857,6479078.88911442,3214.4531009183797,4340.919
15/9-F-11,436853.7495720836,6479078.894744326,3214.5308794596613,4341.0
15/9-F-11,436853.7851926973,6479078.903899598,3214.657652298354,4341.132
15/9-F-11,436853.81680640567,6479078.912025005,3214.7700068734366,4341.249
15/9-F-11,436853.8411346346,6479078.918277888,3214.8564304722436,4341.339
15/9-F-11,436853.87997419364,6479078.928260497,3214.994733891689,4341.483
15/9-F-11,436853.9066754681,6479078.935123303,3215.0898177688737,4341.582
15/9-F-11,436853.9296667106,6479078.94103255,3215.1714356749044,4341.667
15/9-F-11,436853.9567132397,6479078.947984095,3215.267457344496,4341.767
15/9-F-11,436853.9925631315,6479078.957198295,3215.395202728745,4341.9
15/9-F-11,436854.0195202571,6479078.964126862,3215.491251196965,4342.0
15/9-F-11,436854.0492086963,6479078.971757435,3215.5968938520195,4342.11
15/9-F-11,436854.0700321352,6479078.9771095095,3215.670831255559,4342.187
15/9-F-11,436854.09355200914,6479078.9831546275,3215.7543732926715,4342.274
15/9-F-11,436854.11514635425,6479078.988704843,3215.8312034903965,4342.354
15/9-F-11,436854.1399869695,6479078.995089422,3215.9195560844414,4342.446
15/9-F-11,436854.15730844554,6479078.999541418,3215.981006438227,4342.51
15/9-F-11,436854.18730392697,6479079.007250907,3216.0875983378282,4342.621
15/9-F-11,436854.2129008758,6479079.0138298785,3216.178848068024,4342.716
15/9-F-11,436854.2339137259,6479079.019230635,3216.253769973629,4342.794
15/9-F-11,436854.24765333254,6479079.022762012,3216.302757243228,4342.845
15/9-F-11,436854.2678739654,6479079.027959154,3216.3747927598765,4342.92
15/9-F-11,436854.2929551161,6479079.034405552,3216.4641145362675,4343.013
15/9-F-11,436854.3164217334,6479079.040436981,3216.5476725350745,4343.1
15/9-F-11,436854.34017677663,6479079.046542544,3216.632185373759,4343.188
15/9-F-11,436854.36148716864,6479079.052019777,3216.7080593950236,4343.267
15/9-F-11,436854.39385738457,6479079.060339624,3216.823311072894,4343.387
15/9-F-11,436854.4070652246,6479079.0637343265,3216.8703751665944,4343.436
15/9-F-11,436854.4393926863,6479079.072043185,3216.985639636757,4343.556
15/9-F-11,436854.46551367297,6479079.078756846,3217.0788148515203,4343.653
15/9-F-11,436854.48784716194,6479079.084497038,3217.158547313313,4343.736
15/9-F-11,436854.52822494553,6479079.094875005,3217.302637328135,4343.886
15/9-F-11,436854.55488473893,6479079.101727149,3217.3977336136168,4343.985
15/9-F-11,436854.57429089444,6479079.106714953,3217.466889400193,4344.057
15/9-F-11,436854.60289400234,6479079.114066572,3217.5686922272916,4344.163
15/9-F-11,436854.63048016676,6479079.1211568145,3217.6666347204678,4344.265
15/9-F-11,436854.6486002379,6479079.125814066,3217.730969571226,4344.332
15/9-F-11,436854.6801735934,6479079.133929105,3217.843336236194,4344.449
15/9-F-11,436854.7025335831,6479079.139676106,3217.9230607795635,4344.532
15/9-F-11,436854.7227717748,6479079.144877761,3217.9950910364814,4344.607
15/9-F-11,436854.75251804094,6479079.152523198,3218.100716350263,4344.717
15/9-F-11,436854.776567647,6479079.158704471,3218.186182181354,4344.806
15/9-F-11,436854.80195280997,6479079.165229009,3218.2764541253446,4344.9
15/9-F-11,436854.821105781,6479079.170151738,3218.3446445237514,4344.971
15/9-F-11,436854.8427093093,6479079.175704314,3218.421471968772,4345.051
15/9-F-11,436854.8830296074,6479079.186067505,3218.564537956384,4345.2
15/9-F-11,436854.9046833914,6479079.191632996,3218.641350317442,4345.28
15/9-F-11,436854.9282138621,6479079.1976808375,3218.724889174013,4345.367
15/9-F-11,436854.94980124966,6479079.203229265,3218.801721449957,4345.447
15/9-F-11,436854.9678980988,6479079.207880547,3218.8660632635524,4345.514
15/9-F-11,436854.9854996068,6479079.212404515,3218.9284709603075,4345.579
15/9-F-11,436855.0031030549,6479079.216928983,3218.990878073723,4345.644
15/9-F-11,436855.02368554805,6479079.222219129,3219.0638463909468,4345.72
15/9-F-11,436855.04291024624,6479079.227160294,3219.132015268383,4345.791
15/9-F-11,436855.0623851019,6479079.232165754,3219.2011504645247,4345.863
15/9-F-11,436855.0877966188,6479079.238697063,3219.2914145028794,4345.957
15/9-F-11,436855.11478374054,6479079.245633338,3219.387453990425,4346.057
15/9-F-11,436855.14152848144,6479079.252507318,3219.482524837967,4346.156
15/9-F-11,436855.1805421202,6479079.26253467,3219.620776014645,4346.3
15/9-F-11,436855.20763031533,6479079.269496923,3219.7167851636877,4346.4
15/9-F-11,436855.234727216,6479079.276461416,3219.8127916938342,4346.5
15/9-F-11,436855.27456952754,6479079.2867017565,3219.9539183237007,4346.647
15/9-F-11,436855.3041209127,6479079.294297104,3220.058560697173,4346.756
15/9-F-11,436855.33363660163,6479079.301883277,3220.1632138043547,4346.865
15/9-F-11,436855.36548809847,6479079.310069804,3220.2765383923434,4346.983
15/9-F-11,436855.3902766224,6479079.316440992,3220.3649065821887,4347.075
15/9-F-11,436855.41696984123,6479079.32330173,3220.459992870906,4347.174
15/9-F-11,436855.44685816456,6479079.330983679,3220.566616861366,4347.285
15/9-F-11,436855.47787192906,6479079.338954889,3220.6770686880577,4347.4
15/9-F-11,436855.5029178413,6479079.345392234,3220.7664010031003,4347.4929999999995
